bendingValue
781.1764705882352
769.4117647058824
758.8235294117646
758.8235294117646
751.7647058823529
750.0
752.3529411764706
752.3529411764706
770.5882352941176
781.7647058823529
792.3529411764706
800.5882352941176
805.2941176470588
805.2941176470588
806.4705882352941
805.8823529411765
804.1176470588235
802.3529411764705
802.3529411764705
804.1176470588235
803.5294117647059
803.5294117647059
800.0
795.8823529411765
792.3529411764706
790.0
790.0
792.3529411764706
797.0588235294117
801.7647058823529
805.2941176470588
808.8235294117646
813.5294117647059
818.2352941176471
818.2352941176471
821.1764705882354
822.3529411764706
820.5882352941176
820.5882352941176
816.4705882352941
811.1764705882354
804.1176470588235
797.0588235294117
790.5882352941177
784.7058823529412
776.4705882352941
776.4705882352941
756.4705882352941
747.0588235294117
747.0588235294117
740.0
735.2941176470588
735.8823529411765
740.5882352941176
748.8235294117646
763.5294117647059
782.9411764705883
782.9411764705883
824.7058823529412
824.7058823529412
847.6470588235294
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
835.8823529411765
818.2352941176471
801.7647058823529
792.3529411764706
792.3529411764706
790.5882352941177
792.3529411764706
794.1176470588234
793.5294117647059
791.1764705882354
791.7647058823529
797.6470588235294
806.4705882352941
812.3529411764705
812.3529411764705
818.2352941176471
825.8823529411765
834.7058823529412
846.4705882352941
850.0
850.0
850.0
850.0
850.0
850.0
844.7058823529412
830.0
810.5882352941176
810.5882352941176
784.7058823529412
757.6470588235294
733.5294117647059
711.7647058823529
691.1764705882354
670.5882352941177
670.5882352941177
649.4117647058824
628.8235294117646
614.7058823529412
608.8235294117648
609.4117647058823
611.7647058823529
612.9411764705883
611.7647058823529
607.6470588235294
601.7647058823529
601.7647058823529
591.1764705882354
577.6470588235294
564.7058823529412
557.0588235294117
555.2941176470588
555.8823529411765
560.0
567.6470588235294
578.2352941176471
592.3529411764706
592.3529411764706
608.2352941176471
628.2352941176471
651.1764705882352
651.1764705882352
696.4705882352941
696.4705882352941
711.7647058823529
726.4705882352941
743.5294117647059
760.0
774.7058823529412
774.7058823529412
787.6470588235294
798.8235294117648
803.5294117647059
802.3529411764705
802.9411764705883
802.9411764705883
805.2941176470588
807.6470588235294
810.0
810.0
810.0
794.7058823529412
787.6470588235294
787.6470588235294
785.2941176470588
786.4705882352941
794.7058823529412
809.4117647058824
828.8235294117646
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
804.1176470588235
746.4705882352941
691.1764705882354
647.0588235294117
647.0588235294117
618.8235294117646
601.7647058823529
593.5294117647059
591.7647058823529
591.7647058823529
591.7647058823529
591.1764705882354
592.3529411764706
596.4705882352941
604.1176470588235
604.1176470588235
612.9411764705883
621.7647058823529
631.7647058823529
642.9411764705883
652.9411764705883
660.5882352941177
663.5294117647059
662.3529411764706
652.9411764705883
652.9411764705883
645.8823529411765
643.5294117647059
641.7647058823529
632.9411764705883
614.7058823529412
594.7058823529412
594.7058823529412
577.6470588235294
560.5882352941177
545.2941176470588
532.3529411764706
532.3529411764706
512.3529411764706
505.29411764705884
505.29411764705884
500.0
497.05882352941177
497.05882352941177
499.4117647058823
504.70588235294116
511.7647058823529
511.7647058823529
518.2352941176471
526.4705882352941
539.4117647058824
559.4117647058823
559.4117647058823
608.8235294117648
633.5294117647059
633.5294117647059
655.2941176470588
695.8823529411765
695.8823529411765
712.9411764705883
739.4117647058823
749.4117647058824
749.4117647058824
758.8235294117646
766.4705882352941
772.9411764705883
777.6470588235295
781.7647058823529
784.1176470588235
784.7058823529412
782.9411764705883
778.2352941176471
778.2352941176471
770.5882352941176
760.5882352941176
750.0
750.0
738.8235294117646
725.2941176470588
708.2352941176471
691.1764705882354
677.0588235294117
661.7647058823529
647.6470588235295
635.8823529411765
627.0588235294117
627.0588235294117
620.0
615.2941176470588
610.0
598.8235294117646
598.8235294117646
580.5882352941177
560.5882352941177
541.1764705882352
524.7058823529412
512.3529411764706
504.70588235294116
504.70588235294116
500.5882352941176
496.47058823529414
499.4117647058823
499.4117647058823
505.29411764705884
510.0
510.0
508.2352941176471
508.8235294117647
513.5294117647059
550.0
590.5882352941177
636.4705882352941
657.6470588235294
658.2352941176471
652.9411764705883
647.0588235294117
642.3529411764706
641.7647058823529
642.9411764705883
648.2352941176471
657.0588235294117
668.8235294117648
668.8235294117648
685.8823529411765
685.8823529411765
685.2941176470588
678.2352941176471
665.8823529411765
648.2352941176471
628.8235294117646
611.1764705882354
600.5882352941177
598.2352941176471
598.2352941176471
595.2941176470588
587.6470588235294
579.4117647058823
573.5294117647059
570.5882352941177
572.3529411764706
572.3529411764706
578.2352941176471
585.2941176470588
591.1764705882354
596.4705882352941
600.0
600.0
597.6470588235294
591.7647058823529
581.7647058823529
569.4117647058823
560.0
555.2941176470588
554.7058823529412
560.5882352941177
575.8823529411765
615.2941176470588
628.2352941176471
635.2941176470588
640.0
645.8823529411765
655.8823529411766
669.4117647058823
669.4117647058823
680.5882352941176
687.0588235294117
691.7647058823529
697.0588235294117
703.5294117647059
703.5294117647059
711.7647058823529
717.0588235294117
712.3529411764706
676.4705882352941
676.4705882352941
658.8235294117646
637.6470588235295
610.0
582.3529411764706
560.0
543.5294117647059
529.4117647058823
516.4705882352941
508.2352941176471
505.29411764705884
508.2352941176471
508.2352941176471
514.7058823529412
522.9411764705883
531.7647058823529
531.7647058823529
544.1176470588235
564.1176470588235
590.0
618.8235294117646
650.5882352941177
684.7058823529412
718.8235294117646
752.3529411764706
752.3529411764706
786.4705882352941
820.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
847.6470588235294
847.6470588235294
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
847.0588235294117
836.4705882352941
825.8823529411765
825.8823529411765
814.7058823529412
803.5294117647059
793.5294117647059
784.7058823529412
784.7058823529412
777.0588235294117
771.1764705882354
767.0588235294117
767.0588235294117
769.4117647058824
769.4117647058824
779.4117647058823
793.5294117647059
808.8235294117646
824.7058823529412
824.7058823529412
841.1764705882352
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
846.4705882352941
844.1176470588235
841.7647058823529
841.7647058823529
834.1176470588235
823.5294117647059
816.4705882352941
812.9411764705883
812.9411764705883
810.0
805.8823529411765
804.1176470588235
807.6470588235294
807.6470588235294
818.2352941176471
818.2352941176471
816.4705882352941
814.1176470588235
816.4705882352941
816.4705882352941
822.3529411764706
828.2352941176471
832.3529411764706
833.5294117647059
835.8823529411765
840.0
845.2941176470588
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
843.5294117647059
826.4705882352941
826.4705882352941
808.8235294117646
790.5882352941177
771.1764705882354
752.3529411764706
752.3529411764706
732.9411764705883
714.7058823529412
701.1764705882354
692.9411764705883
688.8235294117646
689.4117647058824
689.4117647058824
692.9411764705883
696.4705882352941
698.8235294117646
698.8235294117646
697.6470588235294
693.5294117647059
687.6470588235294
684.7058823529412
682.9411764705883
682.9411764705883
679.4117647058824
675.8823529411765
672.3529411764705
667.0588235294117
662.9411764705883
661.7647058823529
662.9411764705883
662.9411764705883
668.2352941176471
675.8823529411765
682.3529411764705
685.2941176470588
685.2941176470588
681.7647058823529
681.7647058823529
676.4705882352941
670.5882352941177
662.9411764705883
661.1764705882354
667.6470588235294
667.6470588235294
678.2352941176471
690.0
702.9411764705883
714.7058823529412
721.1764705882352
721.1764705882352
721.1764705882352
718.8235294117646
715.2941176470588
708.2352941176471
708.2352941176471
700.5882352941176
693.5294117647059
689.4117647058824
692.9411764705883
702.3529411764706
711.7647058823529
721.1764705882352
727.6470588235294
725.8823529411765
725.8823529411765
713.5294117647059
693.5294117647059
669.4117647058823
644.1176470588235
619.4117647058824
597.0588235294117
597.0588235294117
576.4705882352941
562.3529411764706
553.5294117647059
542.9411764705883
530.5882352941177
522.3529411764706
522.3529411764706
516.4705882352941
511.7647058823529
508.8235294117647
513.5294117647059
528.8235294117648
551.7647058823529
577.0588235294117
598.2352941176471
598.2352941176471
612.3529411764705
621.7647058823529
627.6470588235294
627.6470588235294
635.8823529411765
645.2941176470588
651.1764705882352
651.7647058823529
648.2352941176471
648.2352941176471
640.0
628.8235294117646
617.6470588235294
608.2352941176471
598.8235294117646
598.8235294117646
582.3529411764706
575.2941176470588
575.2941176470588
569.4117647058823
560.0
546.4705882352941
534.7058823529412
528.2352941176471
528.2352941176471
532.3529411764706
538.8235294117646
538.8235294117646
548.8235294117646
562.9411764705883
575.8823529411765
588.2352941176471
588.2352941176471
618.2352941176471
634.1176470588235
644.7058823529412
643.5294117647059
634.7058823529412
626.4705882352941
627.6470588235294
659.4117647058823
681.1764705882354
700.0
714.7058823529412
724.7058823529412
725.8823529411765
716.4705882352941
678.8235294117646
652.9411764705883
626.4705882352941
598.8235294117646
570.0
547.0588235294117
524.7058823529412
521.1764705882354
525.2941176470588
531.1764705882354
541.1764705882352
555.2941176470588
569.4117647058823
569.4117647058823
581.1764705882352
594.1176470588235
610.0
628.8235294117646
649.4117647058824
649.4117647058824
671.7647058823529
695.8823529411765
721.1764705882352
721.1764705882352
745.2941176470588
766.4705882352941
782.3529411764706
782.3529411764706
795.2941176470588
803.5294117647059
807.6470588235294
808.8235294117646
808.8235294117646
804.7058823529412
794.1176470588234
780.5882352941177
769.4117647058824
769.4117647058824
765.8823529411765
771.1764705882354
780.5882352941177
789.4117647058823
795.2941176470588
795.2941176470588
800.0
807.0588235294117
818.8235294117646
832.3529411764706
832.3529411764706
842.9411764705883
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
840.0
828.2352941176471
818.8235294117646
815.2941176470588
815.2941176470588
816.4705882352941
818.8235294117646
819.4117647058824
819.4117647058824
817.6470588235294
813.5294117647059
813.5294117647059
807.6470588235294
800.5882352941176
795.2941176470588
792.3529411764706
790.0
789.4117647058823
792.3529411764706
798.8235294117648
808.8235294117646
820.5882352941176
820.5882352941176
831.7647058823529
848.2352941176471
848.2352941176471
850.0
850.0
850.0
850.0
850.0
846.4705882352941
837.0588235294117
827.0588235294117
827.0588235294117
814.1176470588235
800.5882352941176
788.2352941176471
777.0588235294117
764.1176470588235
764.1176470588235
751.1764705882354
744.1176470588235
741.1764705882354
741.7647058823529
750.5882352941176
765.8823529411765
784.7058823529412
806.4705882352941
829.4117647058824
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
847.6470588235294
830.0
818.2352941176471
811.7647058823529
808.8235294117646
807.0588235294117
807.0588235294117
807.0588235294117
810.0
815.8823529411765
821.1764705882354
821.7647058823529
814.1176470588235
814.1176470588235
800.0
785.2941176470588
770.5882352941176
750.5882352941176
750.5882352941176
720.5882352941177
685.8823529411765
650.0
590.0
568.2352941176471
554.7058823529412
550.0
553.5294117647059
562.3529411764706
573.5294117647059
587.6470588235294
606.4705882352941
630.0
655.8823529411766
680.0
680.0
701.1764705882354
718.8235294117646
731.1764705882354
738.8235294117646
745.2941176470588
751.1764705882354
757.0588235294117
757.0588235294117
772.9411764705883
772.9411764705883
782.9411764705883
796.4705882352941
815.2941176470588
838.8235294117646
838.8235294117646
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
845.2941176470588
834.1176470588235
834.1176470588235
824.1176470588235
813.5294117647059
802.3529411764705
789.4117647058823
773.5294117647059
757.0588235294117
757.0588235294117
744.1176470588235
733.5294117647059
724.7058823529412
717.0588235294117
711.7647058823529
705.8823529411765
698.2352941176471
688.2352941176471
677.6470588235294
666.4705882352941
666.4705882352941
634.1176470588235
634.1176470588235
613.5294117647059
593.5294117647059
573.5294117647059
552.3529411764706
529.4117647058823
507.6470588235294
489.4117647058823
489.4117647058823
475.29411764705884
462.3529411764706
446.47058823529414
429.4117647058823
412.94117647058823
401.1764705882353
399.4117647058823
410.0
431.1764705882353
461.7647058823529
461.7647058823529
499.4117647058823
538.8235294117646
577.0588235294117
610.5882352941176
636.4705882352941
656.4705882352941
672.3529411764705
683.5294117647059
689.4117647058824
691.7647058823529
691.7647058823529
695.2941176470588
695.2941176470588
695.8823529411765
690.5882352941176
684.1176470588235
684.1176470588235
681.1764705882354
681.1764705882354
682.3529411764705
687.0588235294117
697.0588235294117
712.3529411764706
730.0
747.6470588235294
764.1176470588235
778.2352941176471
788.8235294117646
794.1176470588234
794.1176470588234
792.3529411764706
782.9411764705883
768.8235294117646
752.9411764705883
739.4117647058823
739.4117647058823
727.6470588235294
717.6470588235295
710.5882352941177
710.5882352941177
697.0588235294117
697.0588235294117
687.6470588235294
677.0588235294117
663.5294117647059
645.2941176470588
623.5294117647059
600.5882352941177
577.6470588235294
577.6470588235294
557.6470588235294
539.4117647058824
525.2941176470588
517.6470588235294
514.7058823529412
515.8823529411765
522.9411764705883
522.9411764705883
548.8235294117646
548.8235294117646
565.2941176470588
584.1176470588235
603.5294117647059
622.3529411764705
640.5882352941176
658.8235294117646
677.0588235294117
695.2941176470588
713.5294117647059
732.3529411764705
749.4117647058824
764.7058823529412
776.4705882352941
784.7058823529412
789.4117647058823
789.4117647058823
788.8235294117646
782.9411764705883
773.5294117647059
762.3529411764706
750.5882352941176
740.0
730.5882352941177
714.7058823529412
693.5294117647059
668.2352941176471
642.3529411764706
642.3529411764706
618.8235294117646
598.8235294117646
582.3529411764706
571.1764705882354
566.4705882352941
568.2352941176471
568.2352941176471
574.1176470588235
589.4117647058823
589.4117647058823
601.7647058823529
616.4705882352941
632.3529411764706
650.0
667.6470588235294
685.8823529411765
704.1176470588235
722.3529411764706
740.0
754.7058823529412
768.2352941176471
768.2352941176471
781.1764705882352
794.7058823529412
809.4117647058824
824.1176470588235
837.6470588235295
848.2352941176471
850.0
850.0
850.0
841.7647058823529
841.7647058823529
826.4705882352941
808.2352941176471
788.8235294117646
770.0
751.7647058823529
751.7647058823529
734.7058823529412
721.1764705882352
713.5294117647059
711.7647058823529
711.7647058823529
711.1764705882354
710.5882352941177
711.1764705882354
714.1176470588235
720.5882352941177
730.0
740.0
749.4117647058824
760.0
770.5882352941176
781.1764705882352
792.9411764705883
807.0588235294117
822.3529411764706
840.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
829.4117647058824
829.4117647058824
812.3529411764705
799.4117647058823
788.2352941176471
777.6470588235295
770.5882352941176
770.0
775.8823529411765
784.1176470588235
791.7647058823529
800.0
808.2352941176471
808.2352941176471
821.7647058823529
828.8235294117646
828.8235294117646
847.6470588235294
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
824.1176470588235
800.0
781.1764705882352
767.6470588235295
760.0
763.5294117647059
767.0588235294117
767.0588235294117
770.5882352941176
774.7058823529412
774.7058823529412
788.8235294117646
795.2941176470588
795.2941176470588
799.4117647058823
802.3529411764705
805.8823529411765
809.4117647058824
814.1176470588235
820.0
825.2941176470588
825.2941176470588
823.5294117647059
813.5294117647059
801.1764705882354
791.7647058823529
788.2352941176471
788.2352941176471
790.0
793.5294117647059
799.4117647058823
805.2941176470588
812.9411764705883
821.7647058823529
831.7647058823529
845.2941176470588
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
838.8235294117646
818.2352941176471
797.0588235294117
779.4117647058823
767.6470588235295
767.6470588235295
758.2352941176471
750.5882352941176
747.6470588235294
750.5882352941176
757.0588235294117
757.0588235294117
779.4117647058823
792.9411764705883
792.9411764705883
804.7058823529412
811.7647058823529
815.2941176470588
817.0588235294117
818.8235294117646
823.5294117647059
831.7647058823529
831.7647058823529
841.1764705882352
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
839.4117647058824
839.4117647058824
830.0
822.9411764705883
820.5882352941176
822.9411764705883
828.8235294117646
839.4117647058824
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
844.7058823529412
831.1764705882354
819.4117647058824
811.1764705882354
806.4705882352941
806.4705882352941
807.0588235294117
812.3529411764705
820.0
828.8235294117646
839.4117647058824
839.4117647058824
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
850.0
849.4117647058823
840.0
832.3529411764706
832.3529411764706
827.0588235294117
826.4705882352941
828.8235294117646
